ltable_id,rtable_id,label
418,2550,0.25
418,9435,0.25
418,9436,0.25
418,9437,0.25
418,9438,0.5
418,9439,0.25
418,9440,0.0
418,9441,0.25
418,9442,0.0
418,9443,0.25
418,9444,0.75
418,9445,0.5
418,9446,0.25
418,6559,0.25
418,9447,0.0
418,9448,0.25
418,9449,0.25
418,9450,0.5
419,9451,0.5
420,9452,0.25
420,9453,0.25
420,9454,0.0
420,9455,0.5
420,9456,0.5
420,9457,0.5
420,9458,0.5
420,9459,0.75
420,9460,0.0
420,9461,0.5
420,9462,0.0
420,9463,0.25
420,9464,0.0
420,9465,0.0
420,9466,0.0
420,9467,0.25
420,9468,0.5
420,9469,0.5
420,9470,0.25
420,9471,0.25
420,9472,0.5
421,9473,0.25
421,9474,0.5
421,9475,0.25
421,9476,0.25
421,9477,0.25
421,9478,0.25
421,9479,0.0
421,9480,0.5
421,9481,0.0
421,9482,1.0
421,9483,0.75
421,9484,0.75
421,9485,0.5
421,9486,0.75
421,9487,0.0
421,9488,0.25
421,9489,0.25
421,9490,0.25
421,9491,0.25
421,9492,0.5
421,9493,0.25
421,9494,0.25
421,9495,0.25
421,9496,0.25
421,9497,0.0
421,9498,0.25
421,9499,0.25
421,9500,0.25
421,9501,0.25
421,9502,0.0
421,9503,0.25
421,9504,0.25
421,9505,0.0
421,9506,0.25
421,9507,0.25
421,9508,0.25
421,9509,0.25
421,9510,0.25
421,9511,0.25
421,9512,0.25
421,9513,0.75
421,9514,0.5
421,9515,0.5
422,9516,0.25
422,9517,0.25
422,9518,0.25
422,9519,0.5
422,9520,0.25
422,9521,0.25
422,9522,0.25
422,9523,0.25
422,9524,0.25
422,9525,0.5
422,9526,0.5
422,9527,0.25
422,9528,0.5
422,9529,0.25
422,9530,0.25
422,9531,0.25
422,9532,0.25
422,9533,0.25
422,9534,0.25
422,9535,0.25
422,9536,0.25
422,9537,0.25
422,9538,0.5
422,9539,0.5
422,9540,0.25
422,9541,0.25
422,9542,0.25
422,9543,0.25
422,9544,0.25
422,9545,0.25
422,9546,0.25
422,9547,0.25
422,9548,0.25
423,9549,0.75
424,9550,0.25
424,9551,0.5
424,9552,0.25
424,9553,0.5
424,9554,0.5
424,9555,0.5
424,9556,0.5
424,9557,0.5
424,9558,0.25
424,9559,0.25
424,9560,0.25
424,9561,0.25
424,9562,0.5
424,9563,0.5
425,9564,0.5
425,9565,0.25
425,9566,0.25
425,9567,0.25
425,9568,0.5
425,9569,0.25
425,9570,0.25
425,9571,0.5
425,9572,0.25
425,9573,0.5
425,9574,0.5
426,9575,0.25
426,9576,0.0
426,9577,0.5
426,9578,0.5
426,9579,0.0
426,9580,0.0
426,9581,0.5
426,9582,0.75
426,9583,0.0
426,9584,0.5
426,9585,0.5
426,9586,0.25
426,9587,0.5
426,9588,0.5
426,9589,0.0
426,9590,0.25
426,9591,0.0
426,9592,0.75
426,9593,0.5
426,9594,0.75
426,9595,0.25
426,9596,0.25
426,9597,0.75
426,9598,0.25
426,9599,0.5
427,9600,0.25
427,9601,0.0
427,9602,0.25
427,9603,0.0
427,9604,0.0
427,9605,0.25
427,9606,0.75
427,9607,0.75
427,9608,0.75
427,9609,0.75
427,9610,0.5
427,9611,0.5
427,9612,0.5
427,9613,0.25
427,9614,0.75
427,9615,0.75
427,9616,0.75
427,9617,0.25
427,9618,0.0
427,9619,0.25
427,9620,0.0
427,9621,0.0
427,9622,0.25
427,9623,0.75
428,9624,0.5
428,9625,0.5
428,9626,0.5
428,9627,0.5
428,9628,0.5
428,9629,0.25
428,9630,0.25
428,9631,0.0
428,9632,0.5
428,9633,0.5
428,9634,1.0
428,9635,0.5
428,9636,0.5
428,9637,1.0
428,9638,0.75
428,9639,0.5
428,9640,0.25
428,9641,0.25
428,9642,0.0
428,9643,0.0
428,9644,0.5
428,9645,0.0
428,9646,0.0
428,9647,0.5
428,9648,0.75
428,9649,0.0
428,9650,0.5
428,9651,0.25
428,9652,0.5
428,9653,0.5
428,9654,0.75
428,9655,0.75
428,9656,0.5
428,9657,0.5
428,9658,0.25
429,9659,0.0
430,9660,0.0
430,9661,0.5
430,9662,0.0
430,9663,0.5
430,9664,0.5
430,9665,0.5
430,9666,0.5
430,9667,0.75
430,9668,0.75
430,9669,0.5
430,9670,0.75
430,9671,0.25
430,9672,0.75
430,9673,0.25
430,9674,0.25
430,9675,0.25
430,9676,0.0
430,9677,0.5
430,9678,0.5
430,9679,0.0
430,9680,0.0
430,9681,0.25
430,9682,0.0
430,9683,0.0
430,9684,0.25
431,9685,0.0
431,9686,0.0
431,9687,0.0
431,9688,1.0
431,9689,0.0
431,9690,0.25
431,9691,0.25
431,9692,0.25
431,9693,0.5
431,9694,0.75
431,9695,0.75
431,9696,0.0
431,9697,1.0
431,9698,0.0
431,9699,0.75
431,9700,0.5
431,9701,1.0
431,9702,0.25
431,9703,0.75
431,9704,0.5
431,9705,0.5
431,9706,0.25
431,9707,0.25
432,9708,0.25
432,9709,0.25
432,9710,0.25
432,9711,0.0
432,9712,0.5
432,9713,0.5
432,9714,0.5
432,9715,0.5
432,9716,0.0
432,9717,0.0
432,9718,0.0
432,9719,0.0
432,9720,0.5
432,9721,0.5
432,9722,0.5
432,9723,0.5
432,9724,0.0
432,9725,0.25
432,9726,0.25
432,9727,0.75
433,9728,0.5
433,9729,0.75
433,9711,0.0
433,9730,0.5
433,9716,0.0
433,9717,0.0
433,9731,0.25
433,9732,0.0
433,9733,0.75
433,9734,0.75
433,9735,0.5
433,9736,0.0
433,9737,0.25
433,9738,0.0
433,9739,0.5
433,9740,0.75
433,9741,0.5
433,9742,0.25
433,9743,0.25
433,9744,0.5
433,9745,0.5
433,9746,0.5
433,9747,0.25
433,9748,0.5
434,9749,0.5
434,9750,0.75
435,9751,0.75
435,9752,0.0
435,9753,0.0
435,9754,0.0
435,9755,0.0
435,9756,0.0
435,9757,0.0
435,9758,1.0
435,9759,0.5
435,9760,0.25
435,9761,0.25
435,9762,0.25
435,9763,0.75
435,9764,0.5
435,9765,0.25
436,9766,0.5
437,9767,0.5
437,9768,0.5
437,9769,0.25
437,9770,0.0
437,9771,1.0
437,9772,0.5
437,9773,0.5
437,9774,0.75
437,9775,0.25
437,9776,0.25
437,9777,0.25
437,9778,0.5
437,9779,0.25
437,9780,0.0
437,9781,0.0
437,9782,0.0
437,9783,0.5
437,9784,0.5
437,9785,0.25
437,9786,0.0
437,9787,0.0
438,9788,0.5
438,9789,0.5
438,9790,0.0
439,9791,0.5
440,9792,0.5
440,9793,0.0
440,9794,1.0
440,9795,0.0
440,9796,0.5
440,9797,0.5
440,9798,0.5
440,9799,0.75
440,9800,0.5
440,9801,0.25
440,9802,0.25
440,9803,0.25
440,9804,0.25
440,9805,0.0
440,9806,0.5
440,9807,0.75
440,9808,0.0
440,9809,0.0
440,9810,0.25
440,9811,0.0
440,9812,0.25
440,9813,0.25
441,9814,0.0
441,9815,0.0
441,9816,1.0
441,9817,0.5
441,9818,0.75
441,9819,1.0
441,9820,1.0
441,9821,0.75
441,9822,0.0
441,9823,0.25
441,9824,0.75
441,9825,0.75
441,9826,1.0
441,9827,0.0
441,9828,0.75
441,9829,0.25
441,9830,0.5
441,9831,0.5
441,9832,0.5
441,9833,0.25
441,9834,0.0
441,9835,0.5
441,9836,0.25
441,9837,0.5
441,9838,0.0
441,9839,0.25
441,9840,0.25
441,9841,0.5
441,9842,0.25
441,9843,0.0
441,9844,0.5
442,9845,0.25
442,9846,0.5
442,9847,0.5
442,9848,0.5
442,9849,0.5
442,9850,0.75
442,9851,0.5
442,9852,0.75
442,9853,0.5
442,9854,0.5
442,9855,0.25
442,9856,0.25
442,9857,0.25
442,9858,0.5
442,9859,0.25
442,9860,0.25
442,9861,0.5
442,9862,0.5
443,9863,0.5
443,9864,1.0
443,9865,0.25
443,9866,0.25
443,9867,0.25
443,9868,0.5
443,9869,0.5
443,9870,0.5
443,9871,0.5
443,9872,0.5
443,9873,0.5
443,9874,0.25
443,9875,0.5
443,9876,0.5
443,9877,0.5
443,9878,0.5
443,9879,0.25
444,9880,0.25
444,9881,0.75
444,9882,0.25
444,9883,0.0
444,9884,0.75
444,9885,0.5
444,9886,0.5
444,9887,1.0
444,9888,0.0
444,9889,0.25
444,9890,0.25
444,9891,0.0
444,9892,0.25
444,9893,0.25
444,9894,0.25
444,9895,0.25
444,9896,0.0
444,9897,0.5
444,9898,0.75
444,9899,0.5
444,9900,0.25
444,9901,0.25
444,9902,0.5
444,9903,0.5
444,9904,0.5
444,9905,0.5
444,9906,0.0
444,9907,0.0
444,9908,0.5
444,9909,0.25
444,9910,0.25
445,9911,0.25
445,9912,0.0
445,9913,0.75
445,9914,0.75
445,9915,0.25
445,9916,0.25
445,9917,0.25
445,9918,0.25
445,9919,0.25
445,9920,0.5
445,9921,0.25
445,9922,0.0
445,8447,0.25
445,9923,0.25
445,9924,0.25
445,9925,0.25
445,9926,0.0
445,9927,0.25
445,9928,0.25
445,9929,0.25
445,9930,0.0
445,9931,0.0
445,9932,0.5
445,9933,0.25
445,9934,0.25
445,9935,0.25
445,9936,0.5
445,9937,0.5
445,9938,0.75
445,9939,0.5
445,9940,0.0
446,9941,0.5
446,9942,0.5
446,9943,0.5
446,9944,0.75
446,9945,0.0
446,9946,0.0
446,9947,0.0
446,9948,0.5
446,9949,0.5
446,9950,0.5
446,9951,0.5
446,9952,0.5
446,9953,0.5
447,9954,0.25
447,9955,0.25
447,9956,0.75
447,9957,1.0
447,9958,0.25
447,9959,0.25
447,9960,0.25
447,9961,0.5
447,9962,0.25
448,9963,0.0
448,9964,0.25
448,9965,0.25
448,9966,0.75
448,9967,0.25
448,9968,0.5
448,9969,0.5
448,9970,0.0
448,9971,0.25
448,9972,0.0
448,9973,0.25
448,9974,0.5
448,9975,0.0
448,9976,0.25
448,9977,0.25
448,9978,0.0
448,9979,0.0
448,9980,0.75
448,9981,0.5
448,9982,0.5
448,9983,1.0
448,9984,0.5
448,9985,0.5
448,9986,0.25
448,9987,0.5
448,9988,0.5
448,9989,0.25
448,9990,0.5
448,9991,0.5
448,9992,0.25
449,9993,0.5
449,9994,0.5
449,9995,0.5
449,9996,0.5
449,9997,0.5
449,9998,0.25
449,9999,0.5
450,10000,0.0
450,10001,0.25
450,10002,0.0
450,10003,0.0
450,10004,0.5
450,10005,0.5
450,10006,0.5
450,10007,0.0
450,10008,0.5
450,10009,0.5
450,10010,0.75
450,10011,0.0
450,10012,0.0
450,10013,0.25
450,10014,0.25
450,10015,0.25
450,10016,0.25
450,10017,0.0
450,10018,0.0
450,10019,0.25
450,10020,0.0
450,10021,0.25
450,10022,0.5
450,10023,0.25
451,10024,0.5
452,10025,0.25
452,10026,0.5
452,10027,0.25
452,10028,0.5
452,10029,0.25
452,10030,0.5
452,10031,0.25
452,10032,0.5
452,10033,0.25
452,10034,0.0
452,10035,0.0
452,10036,0.0
452,10037,0.0
452,10038,0.5
452,10039,0.5
452,10040,0.5
452,10041,1.0
452,10042,0.0
452,10043,0.75
452,10044,0.75
452,10045,0.25
452,10046,0.5
452,10047,0.5
452,10048,0.5
452,10049,0.25
452,10050,0.25
452,10051,0.0
452,10052,0.5
452,10053,0.5
452,10054,0.5
452,10055,0.5
452,10056,0.5
452,10057,0.5
452,10058,0.5
452,10059,0.25
452,10060,0.25
452,10061,0.25
452,10062,0.25
452,10063,0.25
453,10064,0.25
453,10065,0.5
453,10066,0.5
453,10067,0.0
453,10068,0.0
453,10069,0.5
453,10070,0.5
453,10071,0.0
453,10072,1.0
453,10073,0.5
453,10074,0.5
453,10075,0.0
453,10076,0.0
453,10077,0.5
453,10078,0.5
453,10079,0.5
453,10080,0.5
453,10081,0.5
453,10082,0.5
453,10083,0.25
453,10084,0.0
453,10085,0.5
453,10086,0.5
453,10087,0.25
453,10088,0.5
453,10089,0.5
453,10090,0.5
453,10091,0.5
453,10092,0.5
453,10093,0.25
453,10094,0.5
453,10095,0.5
453,10096,0.5
453,10097,0.25
453,10098,0.5
453,10099,0.25
453,10100,0.5
454,10101,0.25
455,10102,0.25
455,10103,0.25
455,10104,0.25
455,10105,0.75
455,10106,1.0
455,10107,0.0
455,10108,0.75
455,10109,0.0
455,10110,0.75
455,10111,0.75
455,10112,0.0
455,10113,0.25
455,10114,0.25
455,10115,0.0
455,10116,0.25
455,10117,0.0
455,10118,0.25
455,10119,0.75
455,10120,0.75
455,10121,0.0
455,10122,0.75
455,10123,0.25
456,10124,0.25
456,10125,0.25
456,10126,0.5
456,10127,1.0
456,10128,0.75
456,10129,0.25
456,10130,0.0
456,10131,0.0
456,10132,0.0
456,10133,0.25
456,10134,0.25
456,10135,0.75
456,10136,0.5
456,10137,0.5
456,10138,0.5
456,10139,0.0
456,10140,0.5
456,10141,0.0
456,10142,0.25
456,10143,0.0
457,10144,0.25
457,10145,0.5
457,10146,0.5
457,10147,0.75
457,10148,0.5
457,10149,0.0
457,10150,0.0
457,10151,0.5
457,10152,0.25
457,10153,0.25
457,10154,0.25
457,10155,1.0
457,10156,0.75
457,10157,0.0
457,10158,0.75
457,10159,0.5
457,10160,0.25
457,10161,0.0
457,10162,0.0
457,10163,0.0
457,10164,0.25
457,10165,0.25
457,10166,0.0
458,10167,0.5
458,10168,0.5
458,10169,0.5
458,10170,0.5
458,10171,0.5
458,10172,0.0
458,10173,1.0
458,10174,1.0
458,10175,0.0
458,10176,0.25
458,10177,1.0
458,10178,1.0
458,10179,0.0
458,10180,0.25
458,10181,0.75
458,10182,0.0
458,10183,0.25
458,10184,0.75
458,10185,0.5
458,10186,0.25
458,10187,0.5
458,10188,0.5
458,10189,0.5
458,10190,0.25
458,10191,0.25
458,10192,0.0
458,10193,0.5
458,10194,0.0
458,10195,0.5
458,10196,0.5
459,10197,0.25
459,10198,0.25
460,10199,0.0
460,10200,0.25
460,10201,0.25
460,10202,0.25
460,10203,0.0
460,10204,0.5
460,10205,1.0
460,10206,0.75
460,10207,0.75
460,10208,0.25
460,10209,0.5
460,10210,0.5
460,10211,0.0
460,10212,0.75
460,10213,0.25
460,10214,0.75
460,10215,0.25
460,10216,0.25
460,10217,0.5
460,10218,0.0
460,10219,0.0
460,10220,0.0
460,10221,0.25
460,10222,0.0
460,10223,0.25
460,10224,0.25
461,10225,0.75
461,10226,0.25
461,10227,0.25
461,10228,0.5
461,10229,0.5
461,10230,0.5
461,10231,0.5
461,10232,0.25
461,10233,0.75
461,10234,0.0
461,10235,0.0
461,10236,0.0
461,10237,1.0
461,10238,0.75
461,10239,0.75
461,10240,0.75
461,10241,0.25
461,10242,0.0
461,10243,0.5
461,10244,0.0
461,10245,0.0
461,10246,0.25
461,10247,0.75
461,10248,0.25
461,10249,0.25
461,10250,0.25
461,10251,0.25
461,10252,0.25
461,10253,0.5
461,10254,0.25
461,10255,0.25
461,10256,0.25
461,10257,0.25
461,10258,0.5
461,10259,0.75
462,10260,0.5
462,10261,0.25
462,10262,0.5
462,10263,0.5
462,10264,0.0
462,10265,0.5
462,10266,0.5
462,10267,0.75
462,10268,0.0
462,10269,1.0
462,10270,0.75
462,10271,0.5
462,10272,0.0
462,10273,0.5
462,10274,0.0
462,10275,0.0
462,10276,0.0
462,10277,0.25
462,10278,0.25
462,10279,0.25
462,10280,0.5
462,10281,0.5
462,10282,0.5
462,10283,0.25
462,10284,0.5
462,10285,0.25
462,10286,0.25
462,6228,0.25
462,10287,0.25
462,10288,0.75
462,10289,0.75
463,10290,0.5
463,10291,0.25
463,10292,0.75
463,10293,0.25
463,10294,0.25
463,10295,0.25
463,10296,0.5
463,10297,0.25
463,10298,0.25
464,10299,0.25
464,10300,0.5
464,10301,0.5
464,10302,0.25
464,10303,0.75
464,10304,0.0
464,10305,0.75
464,10306,0.75
464,10307,0.75
464,10308,0.5
464,10309,0.5
464,10310,0.5
464,10311,0.5
464,10312,0.25
464,10313,0.5
464,10314,0.25
464,10315,0.75
464,10316,0.75
464,10085,0.5
464,10317,0.5
464,10318,0.5
464,10319,0.5
464,10320,0.5
464,10321,0.5
464,10322,0.5
464,10323,0.5
465,10324,0.0
465,10325,0.25
465,10326,0.25
465,10327,0.25
465,10328,0.25
465,10329,0.25
465,10330,0.5
465,10331,0.25
465,10332,0.0
465,10333,0.25
465,10334,0.0
465,10335,0.5
465,10336,0.5
465,10337,0.25
465,10338,0.0
465,10339,0.0
465,10340,0.25
465,10341,0.25
465,10342,0.5
465,10343,0.5
465,10344,0.75
465,10345,0.5
465,10346,0.75
465,10347,0.5
465,10348,1.0
465,10349,0.0
465,10350,0.0
465,10351,0.0
465,10352,0.5
465,10353,0.5
465,10354,0.5
465,10355,0.0
465,10356,0.5
465,10357,0.0
465,10358,0.25
465,10359,0.25
465,10360,0.25
465,10361,0.25
465,10362,0.25
465,10363,0.25
466,10364,0.5
466,10365,0.5
466,10366,0.25
466,10367,0.5
466,10368,0.5
466,10369,0.25
466,10370,0.5
466,10371,0.0
466,10372,0.0
466,10373,0.0
466,10374,0.5
466,10375,0.25
466,10376,0.0
466,10377,0.75
466,10378,0.0
466,10379,0.5
466,10380,0.75
466,10381,0.25
466,10382,0.0
466,10383,0.5
466,10384,0.5
466,10385,0.5
466,10386,0.25
466,10387,0.25
467,10388,0.5
467,10389,0.25
467,10390,0.5
467,10391,0.5
467,10392,0.0
467,10393,0.75
467,10394,0.75
467,10395,0.0
467,10396,0.0
467,10397,0.0
467,10398,0.75
467,10399,0.0
467,10400,0.25
467,10401,0.25
467,10402,0.25
467,10403,0.25
467,10404,0.25
467,10405,0.25
467,10406,0.5
467,10407,0.25
467,10408,0.25
467,10409,0.0
467,10410,0.25
467,10411,0.25
467,10412,0.25
467,10413,0.5
467,10414,0.0
468,10415,0.5
468,10416,0.5
468,10417,0.25
468,10418,0.25
468,10419,0.0
468,10420,0.0
468,10421,0.5
468,10422,0.5
468,10423,0.0
468,10424,0.5
468,10425,0.75
468,10426,0.25
468,10427,0.0
468,10428,0.0
468,10429,0.5
468,10430,0.0
468,10431,0.0
468,10432,0.5
468,10433,0.25
468,10434,0.25
468,10435,0.25
468,10436,0.25
468,10437,0.5
468,10438,0.25
468,10439,0.5
468,10440,0.0
468,10441,0.5
468,10442,0.25
469,10443,0.5
469,10444,0.5
469,10445,0.0
469,10446,0.25
469,10447,0.0
469,10448,0.75
469,10449,0.0
469,10450,0.75
469,10451,0.0
469,10452,0.0
469,10453,0.0
469,10454,0.75
469,10455,0.75
469,10456,0.5
469,10457,0.5
469,10458,0.25
469,10459,0.25
469,10460,0.5
469,10461,0.0
469,10462,0.0
469,10463,0.0
469,10464,0.25
469,10465,0.0
469,10466,0.5
469,10467,0.25
469,10468,0.75
469,10469,0.25
469,5602,0.5
469,10470,0.5
469,10471,0.5
469,10472,0.5
469,10473,0.25
469,10474,0.25
470,10475,0.5
470,10476,0.5
470,10477,0.5
470,10478,0.5
470,10479,0.5
470,10480,0.5
470,10481,0.5
470,10482,0.25
470,10483,0.5
470,10484,0.5
470,10485,0.5
470,10486,0.75
470,10487,0.5
470,10488,0.5
470,10489,0.5
470,10490,0.5
470,10491,0.75
470,10492,0.5
470,10493,0.5
470,10494,0.75
471,10495,0.5
471,10496,0.5
471,10497,0.75
471,10498,0.5
471,10499,0.5
471,10500,0.75
471,10501,0.5
471,10502,0.25
471,10503,0.75
471,10504,0.5
471,10505,0.5
471,10506,0.5
471,10507,0.25
471,10508,0.5
471,10509,0.5
471,10510,0.5
471,10511,0.0
471,10512,0.5
471,10513,0.5
471,10514,0.5
471,10515,0.5
471,10516,0.5
471,10517,0.5
472,10518,0.5
472,10519,0.5
472,10520,0.5
472,10521,0.5
472,10522,0.5
472,10523,0.25
472,10524,0.0
472,10525,0.0
472,10526,0.75
472,10527,0.75
472,10528,0.75
472,10529,0.5
472,10530,0.75
472,10531,0.75
472,10532,0.75
472,10533,0.5
472,10534,0.75
472,10535,0.5
472,10536,0.5
472,10537,0.75
472,10538,0.75
472,10539,0.5
472,10540,0.5
472,10541,0.75
472,10542,0.75
472,10543,0.75
472,10544,0.75
472,10545,0.5
472,10546,0.75
472,10547,0.75
472,10548,0.75
472,10549,0.5
472,10550,0.75
472,10551,0.5
472,10552,0.75
472,412,0.5
472,10553,0.5
472,10554,0.25
472,10555,0.0
472,10556,0.5
472,10557,0.25
472,10558,0.5
472,10559,0.5
472,10560,0.75
472,10561,0.5
472,10562,0.5
472,10563,0.5
472,10564,0.5
472,10565,0.5
472,10566,0.5
472,10567,0.25
472,10568,0.0
472,10569,0.0
472,10570,0.5
472,10571,0.0
472,10572,0.25
472,10573,0.25
472,10574,0.5
472,10575,0.5
472,2848,0.25
472,10576,0.25
473,10577,0.0
473,10578,0.25
473,10579,0.25
473,10580,0.0
473,10581,0.5
473,10582,0.5
473,10583,0.0
473,10584,0.5
473,10585,0.75
473,10586,0.25
473,10587,0.75
473,10588,0.5
473,10589,0.75
473,10590,0.75
473,10591,0.75
473,10592,0.0
473,10593,0.25
473,10594,0.25
473,10595,0.25
473,10596,0.5
473,10597,0.5
473,10598,0.5
473,10599,0.5
473,10600,0.25
473,10601,0.0
473,10602,0.5
473,10603,0.0
473,10604,0.25
473,10605,0.25
473,10606,0.5
473,10607,0.5
474,10608,0.0
474,10609,0.0
474,10610,0.5
474,10611,0.5
474,10612,0.5
474,10613,0.5
474,10614,0.25
474,10615,0.5
474,10616,0.25
474,10617,0.25
474,10618,0.5
474,10619,0.5
475,10620,0.25
475,10621,0.25
475,10622,0.75
475,10623,0.75
475,10624,0.75
475,10625,0.75
475,10626,0.5
475,10627,0.75
475,10628,0.5
475,10629,0.75
475,10630,0.75
475,10631,0.5
475,10632,0.25
475,10633,0.25
475,10634,0.5
475,10635,0.5
475,10636,0.5
475,10637,0.5
475,10638,0.25
475,10639,0.25
476,10640,0.5
476,10641,0.25
476,10642,0.5
476,10643,0.5
476,10644,0.5
476,10645,0.5
476,10646,0.5
476,10647,0.5
476,10648,0.5
476,10649,0.0
476,10650,0.0
476,10651,0.25
476,10652,0.25
476,10653,0.0
476,10654,0.5
476,10655,0.5
476,10656,0.5
476,10657,0.25
476,10658,0.5
476,10659,0.5
476,10660,0.25
476,10661,0.5
476,10662,0.5
476,10663,0.5
476,10664,0.5
476,10665,0.25
476,10666,0.75
476,10667,0.0
476,10668,0.5
476,10669,0.25
476,10670,0.25
476,10671,0.5
476,10672,0.0
476,10673,0.0
476,10674,0.5
476,10675,0.75
476,10676,0.25
476,10677,0.25
476,10678,0.25
476,10679,0.25
476,10680,0.5
477,10681,0.25
477,10682,0.25
477,10683,0.25
477,10684,0.5
477,10685,0.0
477,10686,0.25
477,10687,0.25
477,10688,0.5
477,10689,0.75
477,10690,1.0
477,10691,0.0
477,10692,0.5
477,10693,0.0
477,10694,0.0
477,10695,0.0
477,10696,0.5
477,10697,0.5
477,10698,0.5
477,10699,0.5
477,10700,0.5
477,10701,0.5
477,10702,0.25
477,10703,0.25
477,10704,0.25
477,10705,0.25
477,10706,0.25
477,10707,0.25
477,10708,0.0
477,10709,0.75
477,10710,0.25
477,10711,0.25
477,10712,0.5
477,10713,0.25
477,10714,0.5
477,10715,0.25
477,10716,0.25
478,10717,0.25
478,10718,0.5
478,10719,0.25
478,10720,0.25
478,10721,0.25
478,10722,0.5
478,10723,0.0
478,10724,0.5
478,10725,1.0
478,10726,0.5
478,10727,0.75
478,10728,0.5
478,10729,0.5
478,10730,0.25
478,10731,0.5
478,10732,0.25
478,10733,0.25
478,10734,0.5
478,10735,0.0
478,10736,0.0
478,10737,0.0
478,10738,0.0
478,10739,0.0
478,10740,0.5
478,10741,0.25
478,10742,0.5
478,10743,0.25
478,10744,0.25
478,10745,0.25
478,10746,0.25
478,10747,0.75
478,10748,0.25
478,10749,0.5
478,10750,0.25
478,10751,0.5
478,10752,0.0
479,10753,0.25
479,10754,0.25
479,10755,0.75
479,10756,0.5
479,10757,0.5
479,10758,0.75
479,10759,0.75
479,10760,0.5
479,10761,0.5
479,10762,0.25
479,10763,0.25
479,10764,0.75
479,10765,0.75
479,10766,0.75
479,10767,0.0
479,10768,0.5
479,10769,0.5
479,10770,0.0
479,10771,0.25
479,10772,0.75
479,10773,0.25
479,10774,0.5
479,10775,0.5
479,10776,0.25
479,10777,0.5
479,10778,0.5
479,10779,0.5
479,10780,0.5
479,10781,0.5
479,10782,0.5
479,10783,0.25
479,10784,0.0
479,10785,0.25
479,10786,0.0
479,10787,0.0
479,10788,0.25
479,10789,0.25
479,10790,0.25
479,10791,0.0
479,10792,0.0
479,10793,0.0
479,10794,0.0
479,10795,0.25
479,10796,0.5
479,10797,0.0
479,10798,0.0
479,10799,0.25
479,10800,0.5
480,10801,0.25
480,10802,0.25
480,10803,0.25
480,10804,0.5
480,10805,0.5
480,10806,0.0
480,10807,0.25
480,10808,0.75
480,10809,0.0
480,10810,0.0
480,10811,0.0
480,10812,0.0
480,10813,0.75
480,10814,0.75
480,10815,0.75
480,10816,0.25
480,10817,0.5
480,10818,0.5
480,10819,0.75
480,10820,0.25
480,10821,1.0
480,10822,0.75
480,10823,0.75
480,10824,0.5
480,10825,0.75
480,10826,0.75
480,10827,0.75
480,10828,0.5
480,10829,0.5
480,10830,0.5
480,10831,0.75
480,10832,0.5
480,10833,0.5
480,10834,0.0
480,10835,0.5
480,10836,0.25
480,10837,0.25
480,10838,0.5
480,10839,0.5
480,10840,0.5
480,10841,0.5
480,10842,0.5
480,10843,0.25
480,10844,0.25
481,10845,0.5
482,10846,0.25
482,10847,0.25
482,10848,0.25
482,10849,0.25
482,10850,0.5
482,10851,0.5
482,10852,0.5
482,10853,1.0
482,10854,1.0
482,10855,0.75
482,10856,0.5
482,10857,1.0
482,10858,0.5
482,10859,0.5
482,10860,0.5
482,10861,0.5
482,10862,0.5
482,10863,0.5
482,10864,0.25
482,10865,0.25
482,10866,0.5
483,10867,0.25
483,10868,0.25
483,10869,0.25
483,10870,0.5
483,10871,0.0
483,10872,0.75
483,10873,0.25
483,10874,0.0
483,10875,0.25
483,10876,0.5
483,10877,0.0
483,10878,1.0
483,10879,0.0
483,10880,0.25
483,10881,0.5
483,10882,0.5
483,10883,0.5
483,10884,0.75
483,10885,0.5
483,10886,0.0
483,10887,0.25
483,10888,0.0
483,10889,0.5
483,10890,0.25
484,10891,0.25
484,10892,0.25
484,10893,0.5
484,10894,0.5
484,10895,0.5
484,10896,0.5
485,10897,0.75
485,10898,0.5
485,10899,0.75
485,10900,0.5
485,10901,0.5
485,10902,0.0
485,10903,0.5
485,10904,0.0
485,10905,0.0
485,10906,0.75
485,10907,0.25
485,10908,0.0
485,10909,0.0
485,10910,1.0
485,10911,0.25
485,10912,0.75
485,10913,0.5
485,10914,0.75
485,10915,0.25
485,10916,0.25
485,10917,0.0
485,10918,0.5
485,10919,0.25
485,10920,0.25
485,10921,0.5
485,10922,0.5
485,10923,0.25
485,10924,0.25
485,10925,0.25
485,10926,0.0
485,10927,0.0
485,10928,0.0
485,10929,0.25
485,10930,0.0
485,10931,0.25
485,10932,0.5
485,10933,0.5
485,10934,0.5
485,10935,0.5
485,10936,0.25
485,10937,0.0
486,10938,0.5
486,10939,0.25
486,10940,0.0
486,10941,0.5
486,10942,0.5
486,10943,0.5
486,10944,0.5
486,10945,0.5
486,10946,0.5
486,10947,0.25
486,10948,0.0
486,10949,0.5
486,10950,0.5
486,10951,0.5
486,10952,0.5
486,10953,0.5
486,10954,0.0
486,10955,0.5
486,10956,0.0
486,10957,0.5
486,10958,0.0
486,10959,0.0
486,10960,0.0
486,10961,0.5
486,10962,0.25
486,10963,0.25
486,10964,0.25
486,10965,0.25
486,10966,0.5
486,10967,0.5
486,10968,0.5
486,10969,0.5
486,10970,0.5
486,10971,0.25
487,10972,0.5
487,10973,0.0
487,10974,0.5
487,10975,0.5
487,10976,0.75
487,10977,0.5
